8,3,28,1,3,0,1,29,0,0,0,0,3,0,0,1
3,1,4,1,0,0,0,5,1,0,0,0.375,1,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,0.0,1
1,3,6,1,0,0,-1,7,0,0,0,0.5,3,0,0.0,1
4,4,20,1,0,0,-1,21,0,0,0,4.0,4,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0,1
4,2,11,1,0,0,-1,12,2,0,0,2.0,2,0,0.0,1
5,3,21,1,0,0,0,22,2,0,0,1.25,3,0,0.0,1
1,2,4,1,0,0,-1,5,0,1,0,0.2,2,0,0.0,1
6,3,20,1,0,1,-1,21,2,0,0,6.0,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.16666666666666666,2,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,1
1,3,6,1,0,0,-1,7,0,1,0,1.0,3,0,0.0,1
1,2,4,1,0,0,-1,5,0,1,0,1.0,2,0,0.0,1
8,3,26,1,0,0,-1,27,0,0,0,8.0,3,0,0.0,1
5,2,13,1,0,0,-1,14,2,0,0,0.625,2,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.8,3,0,0.0,1
4,0,4,0,0,1,4,4,0,0,0,1.0,0,0,0.0,1
2,2,7,1,0,0,-1,8,1,0,0,0.5,2,0,0.0,1
6,2,14,1,0,0,0,15,2,0,0,3.0,2,0,0.0,1
6,4,28,1,0,0,-1,29,0,0,0,1.0,4,0,0.0,1
9,2,28,1,0,0,-1,29,1,0,0,1.5,2,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,0.4444444444444444,3,0,0.0,1
3,3,13,1,0,0,-1,14,0,0,0,0.75,3,0,0.0,1
5,3,19,1,0,1,0,20,0,0,0,1.6666666666666667,3,0,0.0,1
4,3,14,1,0,0,-1,15,1,0,0,0.8,3,0,0.0,1
2,5,15,1,0,0,-1,16,0,0,0,0.5,5,0,0.0,1
1,3,6,1,0,0,-1,7,0,0,0,0.5,3,0,0.0,1
3,2,9,1,0,1,-1,10,0,0,0,3.0,2,0,0.0,1
7,4,35,1,0,0,-1,36,0,0,0,2.3333333333333335,4,0,0.0,1
4,3,15,1,0,1,-1,16,2,0,0,0.5714285714285714,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,1.0,3,0,0.0,1
7,3,24,1,0,0,0,25,2,0,0,1.75,3,0,0.0,1
5,3,19,1,0,0,0,20,1,0,0,0.7142857142857143,3,0,0.0,1
6,3,20,1,0,0,0,21,0,0,0,1.2,3,0,0.0,1
2,1,2,1,0,0,1,3,0,0,0,0.3333333333333333,1,0,0.0,1
7,2,20,1,0,4,-1,21,1,0,0,3.5,2,0,0.0,1
4,3,15,1,0,1,-1,16,1,0,0,0.5714285714285714,3,0,0.0,1
1,1,2,1,0,0,1,3,0,0,0,0.25,1,0,0.0,1
7,3,23,1,0,0,-1,24,1,0,0,7.0,3,0,0.0,1
2,1,2,1,0,0,2,3,0,1,0,0.2857142857142857,1,0,0.0,1
5,4,23,1,0,0,-1,24,0,0,0,2.5,4,0,0.0,1
4,2,13,1,0,0,3,14,0,1,0,0.8,2,0,0.0,1
5,3,21,1,0,0,0,22,0,0,0,1.25,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
3,2,7,2,0,0,0,9,0,0,0,3.0,2,0,0.0,1
7,3,25,1,0,1,-1,26,0,0,0,2.3333333333333335,3,0,0.0,1
8,2,23,1,0,0,-1,24,0,0,0,1.1428571428571428,2,0,0.0,1
2,5,16,1,0,0,-1,17,0,0,0,0.25,5,0,0.0,1
7,4,32,1,0,0,-1,33,0,0,0,3.5,4,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.2857142857142857,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
1,1,0,3,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
1,3,6,1,0,0,-1,7,0,0,0,1.0,3,0,0.0,1
6,3,21,1,0,0,-1,22,0,0,0,6.0,3,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.6666666666666666,3,0,0.0,1
8,2,24,1,0,0,-1,25,0,0,0,2.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.125,0,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.5,1,0,0.0,1
7,3,24,1,0,0,-1,25,0,0,0,7.0,3,0,0.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.14285714285714285,2,0,0.0,1
2,3,9,2,0,0,0,11,0,0,0,2.0,3,0,0.0,1
2,4,12,1,0,0,-1,13,0,0,0,1.0,4,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,1
13,4,63,1,0,6,-1,64,1,1,0,6.5,4,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,0.38461538461538464,3,0,0.0,1
3,4,15,1,0,0,-1,16,0,0,0,0.6,4,0,0.0,1
7,3,28,1,0,0,-1,29,0,0,0,2.3333333333333335,3,0,0.0,1
4,4,19,1,0,1,-1,20,0,0,0,0.5714285714285714,4,0,0.0,1
3,1,5,1,0,0,0,6,0,0,0,0.75,1,0,0.0,1
1,2,3,1,0,0,0,4,0,0,0,0.3333333333333333,2,0,0.0,1
3,2,9,1,0,0,-1,10,1,0,0,3.0,2,0,0.0,1
7,3,25,1,0,0,0,26,0,0,0,2.3333333333333335,3,0,0.0,1
5,2,14,1,0,0,-1,15,0,0,0,0.7142857142857143,2,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0,1
2,2,5,1,0,1,-1,6,0,0,0,2.0,2,0,0.0,1
8,5,46,1,0,2,-1,47,0,0,0,4.0,5,0,0.0,1
10,3,38,2,0,3,0,40,0,0,0,1.25,3,0,0.0,1
10,2,28,1,0,4,2,29,1,0,0,1.0,2,0,0.0,1
5,4,24,1,0,1,0,25,0,0,0,0.5,4,0,0.0,1
6,3,24,1,0,0,0,25,0,0,0,1.2,3,0,0.0,1
6,3,21,1,0,1,-1,22,1,0,0,1.0,3,0,0.0,1
1,1,1,1,0,0,-1,2,1,0,0,0.16666666666666666,1,0,0.0,1
19,4,82,1,0,8,3,83,1,0,0,19.0,4,0,0.0,1
12,4,58,1,0,6,-1,59,0,0,0,0.631578947368421,4,0,0.0,1
9,3,32,4,0,2,-1,36,1,0,0,0.75,3,0,0.0,1
19,3,66,2,0,4,0,68,7,0,0,2.111111111111111,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.15789473684210525,3,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,2.0,3,0,0.0,1
9,3,33,2,0,1,-1,35,0,0,0,1.5,3,0,0.0,1
5,2,16,1,0,0,0,17,0,0,0,0.5555555555555556,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0,1
3,1,6,1,0,0,0,7,0,0,0,3.0,1,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.3333333333333333,3,0,0.0,1
4,2,10,1,0,1,-1,11,0,0,0,4.0,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,1
3,1,6,1,0,0,-1,7,2,0,0,3.0,1,0,0.0,1
2,3,9,1,0,0,4,10,0,2,1,0,3,0,0.0,0
1,0,0,0,7,0,-1,0,0,0,0,0.5,0,0,0.0,0
2,4,12,1,0,0,3,13,2,1,1,2.0,4,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.5,0,0,0.0,0
6,4,28,1,0,0,2,29,0,1,1,6.0,4,0,0.0,0
6,4,28,1,0,0,-1,29,0,1,0,1.0,4,0,0.0,0
11,3,46,1,0,0,1,47,2,0,0,1.8333333333333333,3,0,0.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.09090909090909091,0,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,0
4,3,17,1,0,0,-1,18,0,1,0,4.0,3,0,0.0,0
4,2,12,1,0,0,0,13,0,0,0,1.0,2,0,0.0,0
4,3,15,2,0,0,-1,17,0,0,0,1.0,3,0,0.0,0
9,3,32,1,0,0,0,33,0,0,0,2.25,3,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.1111111111111111,0,0,0.0,0
18,3,68,4,0,8,2,72,0,1,1,18.0,3,0,0.0,0
9,2,27,2,0,5,1,29,0,0,0,0.5,2,0,0.0,0
13,4,53,4,0,4,11,57,0,2,4,1.4444444444444444,4,0,0.0,0
1,2,3,1,0,0,2,4,0,1,1,0.07692307692307693,2,0,0.0,0
1,0,0,0,5,0,-1,0,0,0,0,1.0,0,0,0.0,0
6,3,19,2,0,0,2,21,0,1,1,6.0,3,0,0.0,0
5,4,25,1,0,0,-1,26,0,0,0,0.8333333333333334,4,0,0.0,0
8,3,29,2,0,1,-1,31,0,0,0,1.6,3,0,0.0,0
4,3,14,1,0,0,2,15,0,0,0,0.5,3,0,0.0,0
2,3,9,1,0,0,-1,10,0,1,0,0.5,3,0,0.0,0
7,3,24,2,0,1,-1,26,0,0,0,3.5,3,0,0.0,0
9,3,33,1,0,1,-1,34,1,0,0,1.2857142857142858,3,0,0.0,0
6,4,28,1,0,0,-1,29,0,0,0,0.6666666666666666,4,0,0.0,0
5,3,17,1,0,1,-1,18,1,0,0,0.8333333333333334,3,0,0.0,0
4,2,13,1,0,0,1,14,2,0,0,0.8,2,0,0.0,0
5,2,16,1,0,1,-1,17,0,0,0,1.25,2,0,0.0,0
5,4,24,1,0,0,-1,25,0,0,0,1.0,4,0,0.0,0
7,3,25,1,0,0,0,26,0,0,0,1.4,3,0,0.0,0
7,3,27,1,0,0,-1,28,0,0,0,1.0,3,0,0.0,0
12,4,54,1,0,3,-1,55,1,0,0,1.7142857142857142,4,0,0.0,0
5,3,21,1,0,0,-1,22,0,0,0,0.4166666666666667,3,0,0.0,0
7,3,30,1,0,2,-1,31,0,0,0,1.4,3,0,0.0,0
7,3,27,1,0,0,-1,28,0,0,0,1.0,3,0,0.0,0
9,2,27,1,0,0,2,28,1,0,0,1.2857142857142858,2,0,0.0,0
5,3,16,2,0,0,2,18,0,0,0,0.5555555555555556,3,0,0.0,0
8,3,32,1,0,1,3,33,1,0,0,1.6,3,0,0.0,0
6,4,28,1,0,0,-1,29,0,0,0,0.75,4,0,0.0,0
5,3,20,1,0,0,-1,21,0,1,0,0.8333333333333334,3,0,0.0,0
2,4,11,1,0,0,-1,12,0,0,0,0.4,4,0,0.0,0
3,4,16,1,0,0,-1,17,0,0,0,1.5,4,0,0.0,0
1,3,5,1,0,0,-1,6,0,1,0,0.3333333333333333,3,0,0.0,0
1,2,4,1,0,0,-1,5,0,1,0,1.0,2,0,0.0,0
1,2,3,1,0,0,3,4,0,0,0,1.0,2,0,0.0,0
6,3,25,1,0,0,-1,26,0,0,0,6.0,3,0,0.0,0
4,3,18,1,0,0,0,19,1,1,0,0.6666666666666666,3,0,0.0,0
5,4,24,1,0,1,-1,25,0,0,0,1.25,4,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.4,2,0,0.0,0
3,3,13,1,0,0,-1,14,0,0,0,1.5,3,0,0.0,0
5,2,14,1,0,0,0,15,0,1,0,1.6666666666666667,2,0,0.0,0
4,2,11,0,0,0,0,11,0,0,0,0.8,2,0,0.0,0
4,3,15,1,0,0,2,16,0,1,1,1.0,3,0,0.0,0
1,2,4,0,0,0,0,4,0,1,0,0.25,2,0,0.0,0
4,2,11,1,0,1,-1,12,2,0,0,4.0,2,0,0.0,0
4,2,9,1,0,1,-1,10,2,0,0,1.0,2,0,0.0,0
15,3,54,1,0,9,-1,55,1,0,0,3.75,3,0,0.0,0
8,3,30,1,0,2,2,31,2,1,1,0.5333333333333333,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.125,0,0,0.0,0
4,3,17,1,0,1,2,18,0,1,1,4.0,3,0,0.0,0
8,3,30,1,0,2,2,31,0,1,1,2.0,3,0,0.0,0
7,4,36,1,0,2,-1,37,1,0,0,0.875,4,0,0.0,0
11,3,43,1,0,3,-1,44,1,0,0,1.5714285714285714,3,0,0.0,0
8,3,34,1,0,2,-1,35,1,0,0,0.7272727272727273,3,0,0.0,0
11,4,53,1,0,4,1,54,1,0,0,1.375,4,0,0.0,0
9,3,35,1,0,3,-1,36,1,0,0,0.8181818181818182,3,0,0.0,0
5,2,14,2,0,2,-1,16,0,0,0,0.5555555555555556,2,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,0.6,2,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,1.6666666666666667,3,0,0.0,0
1,1,2,1,0,0,2,3,0,1,1,0.2,1,0,0.0,0
1,0,0,0,2,0,-1,0,0,0,0,1.0,0,0,0.0,0
6,3,21,1,0,0,-1,22,0,0,0,6.0,3,0,0.0,0
4,4,19,1,0,0,0,20,0,0,0,0.6666666666666666,4,0,0.0,0
3,3,13,1,0,0,-1,14,0,0,0,0.75,3,0,0.0,0
5,2,16,1,0,0,3,17,0,0,0,1.6666666666666667,2,0,0.0,0
6,3,20,1,0,0,3,21,0,2,0,1.2,3,0,0.0,0
10,3,41,1,0,1,-1,42,0,1,0,1.6666666666666667,3,0,0.0,0
6,4,28,1,0,0,-1,29,0,0,0,0.6,4,0,0.0,0
4,3,16,1,0,0,-1,17,0,0,0,0.6666666666666666,3,0,0.0,0
4,3,17,1,0,0,3,18,0,0,0,1.0,3,0,0.0,0
5,3,18,1,0,0,3,19,0,0,0,1.25,3,0,0.0,0
7,3,26,1,0,0,-1,27,0,1,0,1.4,3,0,0.0,0
6,3,24,1,0,0,1,25,0,0,0,0.8571428571428571,3,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,0.5,2,0,0.0,0
6,3,24,1,0,0,-1,25,0,1,0,2.0,3,0,0.0,0
8,3,27,1,0,0,-1,28,0,0,0,1.3333333333333333,3,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,0.625,3,0,0.0,0
1,3,6,1,0,0,-1,7,0,0,0,0.2,3,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0,0
7,3,25,1,0,0,3,26,0,0,0,2.3333333333333335,3,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,1.0,0,0,0.0,0
4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,0.0,0
1,1,1,1,0,0,-1,2,0,0,0,0.25,1,0,0.0,0
6,3,20,2,0,0,-1,22,0,0,0,6.0,3,0,0.0,0
3,3,14,1,0,0,-1,15,0,0,0,0.5,3,0,0.0,0
2,4,12,1,0,0,3,13,0,0,0,0.6666666666666666,4,0,0.0,0
4,3,15,2,0,1,-1,17,0,0,0,2.0,3,0,0.0,0
6,4,28,1,0,0,-1,29,0,1,0,1.5,4,0,0.0,0
4,3,17,1,0,1,-1,18,0,0,0,0.6666666666666666,3,0,0.0,0
4,3,15,1,0,0,-1,16,0,0,0,1.0,3,0,0.0,0
4,3,16,1,0,0,-1,17,0,0,0,1.0,3,0,0.0,0
10,3,38,3,0,1,-1,41,0,0,0,2.5,3,0,0.0,0
2,2,7,1,0,0,-1,8,0,1,0,0.2,2,0,0.0,0
5,3,22,1,0,0,-1,23,0,0,0,2.5,3,0,0.0,0
1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0,0
5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,0.0,0
7,4,32,1,0,0,2,33,0,0,0,1.4,4,0,0.0,0
6,4,28,1,0,0,1,29,0,0,0,0.8571428571428571,4,0,0.0,0
7,3,26,1,0,0,3,27,0,0,0,1.1666666666666667,3,0,0.0,0
3,4,15,1,0,0,2,16,0,2,1,0.42857142857142855,4,0,0.0,0
5,2,15,2,0,0,-1,17,0,0,0,1.6666666666666667,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,0
24,4,109,4,0,1,12,113,0,3,4,24.0,4,0,0.0,0
15,3,60,1,0,3,-1,61,0,0,0,0.625,3,0,0.0,0
13,4,58,1,0,2,-1,59,0,0,0,0.8666666666666667,4,0,0.0,0
1,2,3,1,0,0,3,4,0,0,0,0.07692307692307693,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,0
9,3,33,1,0,4,-1,34,0,0,0,9.0,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.1111111111111111,2,0,0.0,0
10,4,46,1,0,0,-1,47,0,0,0,10.0,4,0,0.0,0
7,4,37,1,0,0,-1,38,0,0,0,0.7,4,0,0.0,0
5,2,16,1,0,0,-1,17,0,0,0,0.7142857142857143,2,0,0.0,0
10,3,36,1,0,1,-1,37,0,0,0,2.0,3,0,0.0,0
3,4,16,1,0,0,-1,17,0,0,0,0.3,4,0,0.0,0
1,3,5,1,0,0,2,6,0,1,1,0.3333333333333333,3,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,1.0,0,0,0.0,0
3,3,12,1,0,0,1,13,0,0,0,3.0,3,0,0.0,0
7,3,28,2,0,0,-1,30,0,0,0,2.3333333333333335,3,0,0.0,0
12,3,36,6,0,2,-1,42,1,0,0,1.7142857142857142,3,0,0.0,0
6,3,23,1,0,1,-1,24,0,0,0,0.5,3,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,0.5,3,0,0.0,0
13,3,49,1,0,2,-1,50,3,0,0,4.333333333333333,3,0,0.0,0
7,3,25,1,0,0,-1,26,0,0,0,0.5384615384615384,3,0,0.0,0
7,3,23,1,0,0,-1,24,0,0,0,1.0,3,0,0.0,0
